timestamp,throttle,brake,steer,joint_states,position_x,position_y,orientation_z,linear_velocity_x,angular_velocity_z
1732129440.422654493,0.39608367610319384,0.0,-0.11896301567471101,"-4.16,-0.30,-0.33,16.27,15.93,16.34,15.99",71.84703911614075,13.439463632461722,0.08374245275979955,0.7391178235532387,-0.09083421426015185
1732129440.522912586,0.3760836761031938,0.0,-0.01896301567471101,"-4.53,1.15,1.22,16.82,16.26,16.76,16.19",71.91176903398772,12.961656760431216,0.07904051051035912,0.699581339979193,-0.08328828948832045
1732129440.620918078,0.39608367610319384,0.0,-0.11896301567471101,"1.53,-1.02,-1.09,17.03,16.80,17.06,16.83",71.98339352423254,12.450493067162228,0.07619575368737844,0.6899451254047854,-0.06859595607656056
1732129440.721174252,0.41608367610319386,0.0,-0.21896301567471102,"-5.97,-0.42,-0.55,17.81,17.54,17.80,16.99",72.02965313318873,12.065276202359442,0.07224294287159824,0.5442610716711278,-0.16373934626336886
1732129440.821102970,0.39608367610319384,0.0,-0.318963015674711,"-8.30,-0.42,-0.59,18.76,17.84,18.53,17.09",72.07268607855042,11.49370713425715,0.0606409345868771,0.2719569768813745,-0.28206643416361415
1732129440.921114301,0.41608367610319386,0.0,-0.21896301567471102,"-5.44,0.94,1.18,19.22,18.13,18.96,17.18",72.08343651838858,11.043170004327692,0.0474940295280891,0.044401998829939004,-0.34953610565574167
1732129441.22582933,0.4360836761031939,0.0,-0.318963015674711,"0.14,-0.83,-1.12,19.64,18.71,19.38,17.89",72.08392802781685,10.418747984839035,0.03090203568266053,-0.09534298506902268,-0.31390007853348273
1732129441.122936976,0.41608367610319386,0.0,-0.41896301567471106,"-4.07,-0.65,-0.90,20.57,19.20,20.09,18.00",72.06062478841453,9.879526031809286,0.014322022015066526,-0.46258975444813855,-0.41728453454899783
1732129441.221053179,0.4360836761031939,0.0,-0.518963015674711,"-7.91,-0.83,-1.24,21.38,19.46,20.60,17.86",72.01805022476086,9.477925478095628,-0.002157382458910629,-0.8348327340534173,-0.5423445512444892
1732129441.321429371,0.43709368554486305,0.0,-0.41896301567471106,"-7.42,0.83,1.22,21.85,19.34,21.09,17.77",71.92490174189058,8.953859676298757,-0.029208332483046103,-1.275197101092679,-0.6557292939898669
1732129441.421123976,0.45709368554486307,0.0,-0.3189630156747111,"0.72,0.87,1.22,22.87,20.12,21.57,18.61",71.78920249145607,8.360475287734952,-0.05869373029083349,-1.4943699776846693,-0.5296664911155627
1732129441.521055833,0.4770936855448631,0.0,-0.21896301567471108,"8.84,0.68,0.88,23.00,20.20,21.92,19.74",71.6432906403734,7.770662657017243,-0.08087305046804616,-1.6033794768528151,-0.3841441067130239
1732129441.621103775,0.45709368554486307,0.0,-0.11896301567471107,"11.16,1.24,1.46,23.03,20.65,22.13,20.45",71.50463580914149,7.22361477771555,-0.09528460326826745,-1.6414974324151042,-0.2767076154803079
1732129441.720957259,0.43709368554486305,0.0,-0.21896301567471108,"7.32,-0.70,-0.74,22.94,21.71,22.44,21.33",71.35525393856454,6.63033391319899,-0.10531062167083582,-1.765730704934512,-0.2161739577767459
1732129441.822157973,0.45709368554486307,0.0,-0.11896301567471107,"1.90,-0.11,-0.07,23.52,22.03,22.95,21.45",71.20973080731846,6.117153784322901,-0.11596334514902668,-1.9819662288904503,-0.2793004019828651
1732129441.924659167,0.4770936855448631,0.0,-0.21896301567471108,"-0.78,-0.75,-0.80,23.90,22.58,23.36,22.22",71.03882138960766,5.541249267941744,-0.12590922400310947,-2.1010554575140095,-0.2348965130084002
1732129442.23482039,0.4970936855448631,0.0,-0.3189630156747111,"-5.57,-1.28,-1.68,24.29,23.31,23.96,22.30",70.85729216792039,4.994274359695798,-0.1378211465410113,-2.4568145005723934,-0.37750179424796126
1732129442.121231926,0.4770936855448631,0.0,-0.41896301567471106,"-9.89,-0.60,-0.83,25.56,24.25,24.86,22.32",70.61707155466202,4.3874881444436395,-0.1572832852128772,-2.9603682651469527,-0.5244892822789444
1732129442.220996907,0.45709368554486307,0.0,-0.3189630156747111,"-6.92,1.05,1.47,25.49,23.79,25.40,22.36",70.34582880812219,3.814877724641877,-0.18126205551171684,-3.443739974652999,-0.6187585790365561
1732129442.321982544,0.4770936855448631,0.0,-0.41896301567471106,"-2.04,-0.73,-0.96,26.56,24.38,26.00,22.95",69.98903494568192,3.1605296617590835,-0.21026016433612948,-3.880382429060928,-0.6217623542311725
1732129442.421042158,0.4970936855448631,0.0,-0.518963015674711,"-4.55,-0.41,-0.61,27.69,27.36,26.75,23.20",69.66437307535594,2.642201071855648,-0.23553316548766595,-4.362232017578798,-0.7058095068927376
1732129442.521491197,0.5170936855448631,0.0,-0.618963015674711,"-6.74,-0.85,-1.38,28.38,29.74,27.22,23.39",69.29277961720747,2.1260920408623107,-0.2641445538015123,-4.839547589935777,-0.7656560156394434
1732129442.621073209,0.5370936855448631,0.0,-0.518963015674711,"-7.15,1.12,1.80,28.88,34.97,27.67,23.60",68.87123261497312,1.617596309960866,-0.2955596399326024,-5.324453616006562,-0.8044644276773727
1732129442.720998805,0.5170936855448631,0.0,-0.41896301567471106,"1.01,0.80,1.25,29.66,41.15,28.38,24.00",68.42037181481459,1.1428534362104152,-0.32714280082995356,-5.801317909049798,-0.8163786838842213
1732129442.821421368,0.5370936855448631,0.0,-0.3189630156747111,"6.44,1.24,1.73,29.97,31.39,28.83,24.69",67.85892163645974,0.6187517342245189,-0.3613569572434443,-6.249483481335294,-0.7241914944158446
1732129442.921591769,0.5570936855448632,0.0,-0.21896301567471108,"14.13,0.58,0.74,29.51,27.29,29.17,26.28",67.34779500742486,0.17447160551002278,-0.3849323032286315,-6.495667780097508,-0.5432961270409415
1732129443.21819570,0.5770936855448632,0.0,-0.3189630156747111,"9.65,-0.80,-1.02,29.99,28.58,29.29,26.98",66.7967107371222,-0.2860102575724672,-0.4029677469244116,-6.824745211468241,-0.4714915806954947
1732129443.122470872,0.5570936855448632,0.0,-0.41896301567471106,"1.52,-0.74,-1.03,30.75,31.55,30.18,27.30",66.12731716501705,-0.7897674080555956,-0.4256044509622171,-7.267572657243071,-0.5715598133735939
1732129443.221151609,0.5370936855448631,0.0,-0.3189630156747111,"-4.78,0.50,0.71,31.31,35.82,31.02,27.59",65.48414345089492,-1.215403218017923,-0.4488872150110627,-7.684129417900645,-0.6370571224232396
1732129443.320983853,0.5170936855448631,0.02,-0.21896301567471108,"-0.88,0.61,0.76,31.80,28.91,31.40,28.34",64.8238950811706,-1.6052153858687277,-0.47155593511633664,-8.009060541914533,-0.5779068948612142
1732129443.421015856,0.4970936855448631,0.04,-0.11896301567471107,"4.53,1.17,1.36,31.63,29.36,31.49,29.06",64.2233146580131,-1.93888348355724,-0.48738097027526067,-8.207058959055471,-0.3999732529404863
1732129443.522246415,0.4770936855448631,0.06,-0.018963015674711065,"8.10,0.07,0.03,31.39,30.22,31.04,29.90",63.62305945497636,-2.2737461123040856,-0.49574372871419037,-8.252784250573043,-0.1862276220884336
1732129443.621062857,0.45709368554486307,0.08,-0.11896301567471107,"6.90,-0.92,-0.91,31.11,30.29,30.64,30.57",62.83765923268364,-2.7246670195063576,-0.4984209991632008,-8.326573168094987,-0.06688934300623656
1732129443.721200927,0.43709368554486305,0.1,-0.018963015674711065,"2.23,0.69,0.73,31.64,30.74,31.50,30.58",62.03472008789051,-3.162513279636863,-0.5047941968471877,-8.515402483069412,-0.14266482709373124
1732129443.821497672,0.41709368554486304,0.12000000000000001,-0.11896301567471107,"0.63,-1.32,-1.17,31.39,31.62,31.22,30.98",61.3355582540627,-3.542408135458787,-0.5077109156004688,-8.59189165408121,-0.0935543290721649
1732129443.920935550,0.397093685544863,0.14,-0.21896301567471108,"-7.18,-0.63,-0.73,32.04,31.16,31.77,30.48",60.65961936425752,-3.889987428700888,-0.5137829070175806,-8.772791646684533,-0.2702297835894293
